,image,label_name,label
589,Ragdoll_63.jpg,Ragdoll,3
590,newfoundland_86.jpg,newfoundland,17
591,Bengal_182.jpg,Bengal,34
592,wheaten_terrier_9.jpg,wheaten_terrier,10
593,english_setter_179.jpg,english_setter,0
594,Persian_165.jpg,Persian,18
595,american_bulldog_94.jpg,american_bulldog,6
596,Bengal_9.jpg,Bengal,34
597,basset_hound_88.jpg,basset_hound,36
598,beagle_141.jpg,beagle,15
599,Birman_52.jpg,Birman,11
600,pug_14.jpg,pug,21
601,beagle_85.jpg,beagle,15
602,havanese_39.jpg,havanese,12
603,boxer_3.jpg,boxer,32
604,newfoundland_53.jpg,newfoundland,17
605,samoyed_165.jpg,samoyed,9
606,english_setter_96.jpg,english_setter,0
607,Persian_14.jpg,Persian,18
608,chihuahua_11.jpg,chihuahua,20
609,yorkshire_terrier_5.jpg,yorkshire_terrier,23
610,Birman_63.jpg,Birman,11
611,Egyptian_Mau_218.jpg,Egyptian_Mau,4
612,beagle_134.jpg,beagle,15
613,Birman_170.jpg,Birman,11
614,staffordshire_bull_terrier_40.jpg,staffordshire_bull_terrier,27
615,Maine_Coon_204.jpg,Maine_Coon,35
616,boxer_138.jpg,boxer,32
617,scottish_terrier_189.jpg,scottish_terrier,33
618,Birman_50.jpg,Birman,11
619,basset_hound_164.jpg,basset_hound,36
620,Bengal_108.jpg,Bengal,34
621,Abyssinian_195.jpg,Abyssinian,14
622,american_pit_bull_terrier_185.jpg,american_pit_bull_terrier,30
623,shiba_inu_30.jpg,shiba_inu,29
624,leonberger_63.jpg,leonberger,26
625,english_cocker_spaniel_16.jpg,english_cocker_spaniel,19
626,american_bulldog_116.jpg,american_bulldog,6
627,Siamese_28.jpg,Siamese,13
628,english_cocker_spaniel_109.jpg,english_cocker_spaniel,19
629,miniature_pinscher_109.jpg,miniature_pinscher,22
630,Bengal_22.jpg,Bengal,34
631,japanese_chin_126.jpg,japanese_chin,2
632,german_shorthaired_197.jpg,german_shorthaired,8
633,newfoundland_82.jpg,newfoundland,17
634,staffordshire_bull_terrier_63.jpg,staffordshire_bull_terrier,27
635,newfoundland_1.jpg,newfoundland,17
636,american_pit_bull_terrier_65.jpg,american_pit_bull_terrier,30
637,american_pit_bull_terrier_36.jpg,american_pit_bull_terrier,30
638,german_shorthaired_126.jpg,german_shorthaired,8
639,Bombay_75.jpg,Bombay,16
640,samoyed_109.jpg,samoyed,9
641,Egyptian_Mau_8.jpg,Egyptian_Mau,4
642,pug_131.jpg,pug,21
643,shiba_inu_144.jpg,shiba_inu,29
644,newfoundland_27.jpg,newfoundland,17
645,american_pit_bull_terrier_101.jpg,american_pit_bull_terrier,30
646,boxer_120.jpg,boxer,32
647,english_cocker_spaniel_195.jpg,english_cocker_spaniel,19
648,newfoundland_193.jpg,newfoundland,17
649,saint_bernard_192.jpg,saint_bernard,7
650,chihuahua_65.jpg,chihuahua,20
651,pug_124.jpg,pug,21
652,leonberger_194.jpg,leonberger,26
653,leonberger_188.jpg,leonberger,26
654,shiba_inu_45.jpg,shiba_inu,29
655,havanese_80.jpg,havanese,12
656,havanese_191.jpg,havanese,12
657,saint_bernard_148.jpg,saint_bernard,7
658,Sphynx_133.jpg,Sphynx,31
659,great_pyrenees_44.jpg,great_pyrenees,28
660,japanese_chin_148.jpg,japanese_chin,2
661,Maine_Coon_94.jpg,Maine_Coon,35
662,wheaten_terrier_3.jpg,wheaten_terrier,10
663,Egyptian_Mau_97.jpg,Egyptian_Mau,4
664,Persian_186.jpg,Persian,18
665,Siamese_142.jpg,Siamese,13
666,english_cocker_spaniel_164.jpg,english_cocker_spaniel,19
667,japanese_chin_56.jpg,japanese_chin,2
668,Persian_149.jpg,Persian,18
669,pomeranian_70.jpg,pomeranian,1
670,miniature_pinscher_115.jpg,miniature_pinscher,22
671,Bengal_55.jpg,Bengal,34
672,chihuahua_110.jpg,chihuahua,20
673,staffordshire_bull_terrier_1.jpg,staffordshire_bull_terrier,27
674,staffordshire_bull_terrier_199.jpg,staffordshire_bull_terrier,27
675,saint_bernard_166.jpg,saint_bernard,7
676,staffordshire_bull_terrier_21.jpg,staffordshire_bull_terrier,27
677,pug_65.jpg,pug,21
678,Persian_10.jpg,Persian,18
679,pomeranian_153.jpg,pomeranian,1
680,shiba_inu_202.jpg,shiba_inu,29
681,Russian_Blue_108.jpg,Russian_Blue,25
682,boxer_189.jpg,boxer,32
683,leonberger_69.jpg,leonberger,26
684,Russian_Blue_208.jpg,Russian_Blue,25
685,great_pyrenees_190.jpg,great_pyrenees,28
686,Birman_192.jpg,Birman,11
687,american_bulldog_64.jpg,american_bulldog,6
688,english_setter_177.jpg,english_setter,0
689,samoyed_153.jpg,samoyed,9
690,havanese_141.jpg,havanese,12
691,Sphynx_211.jpg,Sphynx,31
692,Bombay_166.jpg,Bombay,16
693,Egyptian_Mau_170.jpg,Egyptian_Mau,4
694,samoyed_58.jpg,samoyed,9
695,chihuahua_146.jpg,chihuahua,20
696,japanese_chin_183.jpg,japanese_chin,2
697,samoyed_149.jpg,samoyed,9
698,Birman_72.jpg,Birman,11
699,miniature_pinscher_87.jpg,miniature_pinscher,22
700,Maine_Coon_58.jpg,Maine_Coon,35
701,Birman_53.jpg,Birman,11
702,chihuahua_185.jpg,chihuahua,20
703,Sphynx_248.jpg,Sphynx,31
704,Persian_51.jpg,Persian,18
705,havanese_65.jpg,havanese,12
706,pomeranian_105.jpg,pomeranian,1
707,pug_92.jpg,pug,21
708,Abyssinian_19.jpg,Abyssinian,14
709,Birman_44.jpg,Birman,11
710,japanese_chin_95.jpg,japanese_chin,2
711,japanese_chin_164.jpg,japanese_chin,2
712,english_cocker_spaniel_81.jpg,english_cocker_spaniel,19
713,Persian_75.jpg,Persian,18
714,Bengal_37.jpg,Bengal,34
715,British_Shorthair_63.jpg,British_Shorthair,24
716,Russian_Blue_168.jpg,Russian_Blue,25
717,Siamese_249.jpg,Siamese,13
718,Egyptian_Mau_71.jpg,Egyptian_Mau,4
719,Birman_106.jpg,Birman,11
720,german_shorthaired_79.jpg,german_shorthaired,8
721,chihuahua_93.jpg,chihuahua,20
722,chihuahua_134.jpg,chihuahua,20
723,yorkshire_terrier_56.jpg,yorkshire_terrier,23
724,shiba_inu_112.jpg,shiba_inu,29
725,scottish_terrier_152.jpg,scottish_terrier,33
726,British_Shorthair_203.jpg,British_Shorthair,24
727,British_Shorthair_86.jpg,British_Shorthair,24
728,Sphynx_158.jpg,Sphynx,31
729,leonberger_147.jpg,leonberger,26
730,Siamese_46.jpg,Siamese,13
731,yorkshire_terrier_85.jpg,yorkshire_terrier,23
732,boxer_123.jpg,boxer,32
733,staffordshire_bull_terrier_90.jpg,staffordshire_bull_terrier,27
734,Birman_197.jpg,Birman,11
735,Sphynx_232.jpg,Sphynx,31
736,scottish_terrier_4.jpg,scottish_terrier,33
737,saint_bernard_91.jpg,saint_bernard,7
738,chihuahua_151.jpg,chihuahua,20
739,beagle_44.jpg,beagle,15
740,Siamese_41.jpg,Siamese,13
741,shiba_inu_177.jpg,shiba_inu,29
742,Persian_38.jpg,Persian,18
743,american_pit_bull_terrier_62.jpg,american_pit_bull_terrier,30
744,miniature_pinscher_198.jpg,miniature_pinscher,22
745,saint_bernard_107.jpg,saint_bernard,7
746,wheaten_terrier_66.jpg,wheaten_terrier,10
747,beagle_148.jpg,beagle,15
748,samoyed_161.jpg,samoyed,9
749,keeshond_130.jpg,keeshond,5
750,Ragdoll_234.jpg,Ragdoll,3
751,havanese_29.jpg,havanese,12
752,British_Shorthair_15.jpg,British_Shorthair,24
753,Birman_167.jpg,Birman,11
754,staffordshire_bull_terrier_105.jpg,staffordshire_bull_terrier,27
755,american_bulldog_45.jpg,american_bulldog,6
756,staffordshire_bull_terrier_126.jpg,staffordshire_bull_terrier,27
757,Persian_163.jpg,Persian,18
758,miniature_pinscher_120.jpg,miniature_pinscher,22
759,boxer_110.jpg,boxer,32
760,great_pyrenees_143.jpg,great_pyrenees,28
761,saint_bernard_168.jpg,saint_bernard,7
762,Bombay_109.jpg,Bombay,16
763,Birman_47.jpg,Birman,11
764,english_setter_120.jpg,english_setter,0
765,Abyssinian_29.jpg,Abyssinian,14
766,havanese_18.jpg,havanese,12
767,newfoundland_72.jpg,newfoundland,17
768,scottish_terrier_174.jpg,scottish_terrier,33
769,Sphynx_137.jpg,Sphynx,31
770,english_cocker_spaniel_197.jpg,english_cocker_spaniel,19
771,english_cocker_spaniel_64.jpg,english_cocker_spaniel,19
772,samoyed_28.jpg,samoyed,9
773,boxer_89.jpg,boxer,32
774,english_cocker_spaniel_44.jpg,english_cocker_spaniel,19
775,Russian_Blue_129.jpg,Russian_Blue,25
776,staffordshire_bull_terrier_44.jpg,staffordshire_bull_terrier,27
777,chihuahua_150.jpg,chihuahua,20
778,Siamese_178.jpg,Siamese,13
779,yorkshire_terrier_50.jpg,yorkshire_terrier,23
780,Bombay_134.jpg,Bombay,16
781,basset_hound_1.jpg,basset_hound,36
782,Bengal_15.jpg,Bengal,34
783,japanese_chin_19.jpg,japanese_chin,2
784,great_pyrenees_112.jpg,great_pyrenees,28
785,Bengal_141.jpg,Bengal,34
786,Siamese_79.jpg,Siamese,13
787,Maine_Coon_35.jpg,Maine_Coon,35
788,Sphynx_228.jpg,Sphynx,31
789,great_pyrenees_45.jpg,great_pyrenees,28
790,wheaten_terrier_33.jpg,wheaten_terrier,10
791,english_cocker_spaniel_92.jpg,english_cocker_spaniel,19
792,american_bulldog_87.jpg,american_bulldog,6
793,havanese_184.jpg,havanese,12
794,japanese_chin_23.jpg,japanese_chin,2
795,miniature_pinscher_48.jpg,miniature_pinscher,22
796,miniature_pinscher_179.jpg,miniature_pinscher,22
797,saint_bernard_104.jpg,saint_bernard,7
798,British_Shorthair_120.jpg,British_Shorthair,24
799,staffordshire_bull_terrier_135.jpg,staffordshire_bull_terrier,27
800,Russian_Blue_192.jpg,Russian_Blue,25
801,havanese_96.jpg,havanese,12
802,yorkshire_terrier_77.jpg,yorkshire_terrier,23
803,Siamese_150.jpg,Siamese,13
804,keeshond_29.jpg,keeshond,5
805,pomeranian_116.jpg,pomeranian,1
806,Egyptian_Mau_49.jpg,Egyptian_Mau,4
807,american_bulldog_130.jpg,american_bulldog,6
808,yorkshire_terrier_124.jpg,yorkshire_terrier,23
809,chihuahua_8.jpg,chihuahua,20
810,leonberger_78.jpg,leonberger,26
811,Ragdoll_143.jpg,Ragdoll,3
812,Birman_130.jpg,Birman,11
813,Sphynx_159.jpg,Sphynx,31
814,Sphynx_243.jpg,Sphynx,31
815,leonberger_42.jpg,leonberger,26
816,wheaten_terrier_187.jpg,wheaten_terrier,10
817,basset_hound_192.jpg,basset_hound,36
818,keeshond_111.jpg,keeshond,5
819,miniature_pinscher_19.jpg,miniature_pinscher,22
820,miniature_pinscher_53.jpg,miniature_pinscher,22
821,pomeranian_157.jpg,pomeranian,1
822,Sphynx_179.jpg,Sphynx,31
823,pug_153.jpg,pug,21
824,havanese_195.jpg,havanese,12
825,Ragdoll_262.jpg,Ragdoll,3
826,yorkshire_terrier_13.jpg,yorkshire_terrier,23
827,chihuahua_71.jpg,chihuahua,20
828,great_pyrenees_20.jpg,great_pyrenees,28
829,german_shorthaired_130.jpg,german_shorthaired,8
830,Egyptian_Mau_88.jpg,Egyptian_Mau,4
831,english_setter_121.jpg,english_setter,0
832,Siamese_113.jpg,Siamese,13
833,newfoundland_94.jpg,newfoundland,17
834,Sphynx_250.jpg,Sphynx,31
835,miniature_pinscher_4.jpg,miniature_pinscher,22
836,Ragdoll_127.jpg,Ragdoll,3
837,Bombay_128.jpg,Bombay,16
838,Maine_Coon_80.jpg,Maine_Coon,35
839,Ragdoll_162.jpg,Ragdoll,3
840,Siamese_136.jpg,Siamese,13
841,staffordshire_bull_terrier_124.jpg,staffordshire_bull_terrier,27
842,wheaten_terrier_161.jpg,wheaten_terrier,10
843,japanese_chin_79.jpg,japanese_chin,2
844,chihuahua_193.jpg,chihuahua,20
845,english_setter_87.jpg,english_setter,0
846,pug_20.jpg,pug,21
847,leonberger_200.jpg,leonberger,26
848,german_shorthaired_119.jpg,german_shorthaired,8
849,boxer_66.jpg,boxer,32
850,Ragdoll_24.jpg,Ragdoll,3
851,japanese_chin_188.jpg,japanese_chin,2
852,havanese_132.jpg,havanese,12
853,Bombay_136.jpg,Bombay,16
854,scottish_terrier_81.jpg,scottish_terrier,33
855,wheaten_terrier_121.jpg,wheaten_terrier,10
856,leonberger_45.jpg,leonberger,26
857,american_pit_bull_terrier_41.jpg,american_pit_bull_terrier,30
858,great_pyrenees_12.jpg,great_pyrenees,28
859,english_cocker_spaniel_125.jpg,english_cocker_spaniel,19
860,chihuahua_29.jpg,chihuahua,20
861,newfoundland_154.jpg,newfoundland,17
862,english_cocker_spaniel_40.jpg,english_cocker_spaniel,19
863,Ragdoll_190.jpg,Ragdoll,3
864,staffordshire_bull_terrier_18.jpg,staffordshire_bull_terrier,27
865,english_cocker_spaniel_63.jpg,english_cocker_spaniel,19
866,havanese_163.jpg,havanese,12
867,leonberger_148.jpg,leonberger,26
868,leonberger_16.jpg,leonberger,26
869,Egyptian_Mau_172.jpg,Egyptian_Mau,4
870,wheaten_terrier_56.jpg,wheaten_terrier,10
871,Siamese_257.jpg,Siamese,13
872,pomeranian_69.jpg,pomeranian,1
873,boxer_82.jpg,boxer,32
874,Abyssinian_118.jpg,Abyssinian,14
875,german_shorthaired_168.jpg,german_shorthaired,8
876,yorkshire_terrier_147.jpg,yorkshire_terrier,23
877,basset_hound_132.jpg,basset_hound,36
878,yorkshire_terrier_125.jpg,yorkshire_terrier,23
879,Siamese_172.jpg,Siamese,13
880,american_pit_bull_terrier_70.jpg,american_pit_bull_terrier,30
881,american_pit_bull_terrier_189.jpg,american_pit_bull_terrier,30
882,Siamese_138.jpg,Siamese,13
883,leonberger_152.jpg,leonberger,26
884,keeshond_146.jpg,keeshond,5
885,keeshond_22.jpg,keeshond,5
886,japanese_chin_44.jpg,japanese_chin,2
887,boxer_101.jpg,boxer,32
888,Maine_Coon_17.jpg,Maine_Coon,35
889,scottish_terrier_37.jpg,scottish_terrier,33
890,japanese_chin_83.jpg,japanese_chin,2
891,leonberger_102.jpg,leonberger,26
892,basset_hound_17.jpg,basset_hound,36
893,shiba_inu_212.jpg,shiba_inu,29
894,newfoundland_67.jpg,newfoundland,17
895,Sphynx_139.jpg,Sphynx,31
896,english_cocker_spaniel_186.jpg,english_cocker_spaniel,19
897,havanese_108.jpg,havanese,12
898,pomeranian_55.jpg,pomeranian,1
899,wheaten_terrier_143.jpg,wheaten_terrier,10
900,german_shorthaired_114.jpg,german_shorthaired,8
901,keeshond_120.jpg,keeshond,5
902,wheaten_terrier_41.jpg,wheaten_terrier,10
903,pomeranian_141.jpg,pomeranian,1
904,newfoundland_99.jpg,newfoundland,17
905,Sphynx_88.jpg,Sphynx,31
906,Russian_Blue_67.jpg,Russian_Blue,25
907,beagle_199.jpg,beagle,15
908,boxer_26.jpg,boxer,32
909,samoyed_2.jpg,samoyed,9
910,basset_hound_95.jpg,basset_hound,36
911,great_pyrenees_62.jpg,great_pyrenees,28
912,samoyed_1.jpg,samoyed,9
913,saint_bernard_123.jpg,saint_bernard,7
914,shiba_inu_122.jpg,shiba_inu,29
915,great_pyrenees_118.jpg,great_pyrenees,28
916,havanese_188.jpg,havanese,12
917,japanese_chin_21.jpg,japanese_chin,2
918,pomeranian_136.jpg,pomeranian,1
919,great_pyrenees_104.jpg,great_pyrenees,28
920,english_cocker_spaniel_36.jpg,english_cocker_spaniel,19
921,japanese_chin_177.jpg,japanese_chin,2
922,american_pit_bull_terrier_167.jpg,american_pit_bull_terrier,30
923,Russian_Blue_76.jpg,Russian_Blue,25
924,german_shorthaired_170.jpg,german_shorthaired,8
925,samoyed_26.jpg,samoyed,9
926,miniature_pinscher_20.jpg,miniature_pinscher,22
927,samoyed_121.jpg,samoyed,9
928,Bombay_73.jpg,Bombay,16
929,wheaten_terrier_174.jpg,wheaten_terrier,10
930,scottish_terrier_149.jpg,scottish_terrier,33
931,japanese_chin_6.jpg,japanese_chin,2
932,german_shorthaired_55.jpg,german_shorthaired,8
933,Siamese_147.jpg,Siamese,13
934,Ragdoll_71.jpg,Ragdoll,3
935,Bengal_94.jpg,Bengal,34
936,samoyed_20.jpg,samoyed,9
937,Bengal_162.jpg,Bengal,34
938,leonberger_150.jpg,leonberger,26
939,great_pyrenees_91.jpg,great_pyrenees,28
940,yorkshire_terrier_2.jpg,yorkshire_terrier,23
941,miniature_pinscher_169.jpg,miniature_pinscher,22
942,japanese_chin_48.jpg,japanese_chin,2
943,german_shorthaired_173.jpg,german_shorthaired,8
944,Ragdoll_69.jpg,Ragdoll,3
945,american_bulldog_18.jpg,american_bulldog,6
946,havanese_92.jpg,havanese,12
947,havanese_181.jpg,havanese,12
948,British_Shorthair_140.jpg,British_Shorthair,24
949,Persian_85.jpg,Persian,18
950,shiba_inu_163.jpg,shiba_inu,29
951,chihuahua_99.jpg,chihuahua,20
952,basset_hound_163.jpg,basset_hound,36
953,pomeranian_104.jpg,pomeranian,1
954,japanese_chin_129.jpg,japanese_chin,2
955,Birman_49.jpg,Birman,11
956,Russian_Blue_207.jpg,Russian_Blue,25
957,scottish_terrier_24.jpg,scottish_terrier,33
958,chihuahua_49.jpg,chihuahua,20
959,saint_bernard_77.jpg,saint_bernard,7
960,pomeranian_166.jpg,pomeranian,1
961,Bengal_121.jpg,Bengal,34
962,boxer_133.jpg,boxer,32
963,shiba_inu_130.jpg,shiba_inu,29
964,basset_hound_159.jpg,basset_hound,36
965,scottish_terrier_40.jpg,scottish_terrier,33
966,japanese_chin_1.jpg,japanese_chin,2
967,shiba_inu_57.jpg,shiba_inu,29
968,samoyed_196.jpg,samoyed,9
969,Birman_166.jpg,Birman,11
970,american_bulldog_183.jpg,american_bulldog,6
971,Abyssinian_115.jpg,Abyssinian,14
972,miniature_pinscher_81.jpg,miniature_pinscher,22
973,american_bulldog_105.jpg,american_bulldog,6
974,american_pit_bull_terrier_175.jpg,american_pit_bull_terrier,30
975,keeshond_177.jpg,keeshond,5
976,english_cocker_spaniel_148.jpg,english_cocker_spaniel,19
977,german_shorthaired_134.jpg,german_shorthaired,8
978,american_bulldog_73.jpg,american_bulldog,6
979,basset_hound_151.jpg,basset_hound,36
980,pomeranian_124.jpg,pomeranian,1
981,pug_107.jpg,pug,21
982,saint_bernard_58.jpg,saint_bernard,7
983,keeshond_87.jpg,keeshond,5
984,yorkshire_terrier_119.jpg,yorkshire_terrier,23
985,Persian_25.jpg,Persian,18
986,boxer_187.jpg,boxer,32
987,american_pit_bull_terrier_129.jpg,american_pit_bull_terrier,30
988,chihuahua_115.jpg,chihuahua,20
989,scottish_terrier_116.jpg,scottish_terrier,33
990,english_setter_67.jpg,english_setter,0
991,miniature_pinscher_91.jpg,miniature_pinscher,22
992,Egyptian_Mau_82.jpg,Egyptian_Mau,4
993,yorkshire_terrier_80.jpg,yorkshire_terrier,23
994,american_pit_bull_terrier_192.jpg,american_pit_bull_terrier,30
995,Ragdoll_179.jpg,Ragdoll,3
996,saint_bernard_191.jpg,saint_bernard,7
997,Ragdoll_166.jpg,Ragdoll,3
998,keeshond_77.jpg,keeshond,5
999,german_shorthaired_89.jpg,german_shorthaired,8
1000,miniature_pinscher_112.jpg,miniature_pinscher,22
1001,japanese_chin_69.jpg,japanese_chin,2
1002,Egyptian_Mau_177.jpg,Egyptian_Mau,4
1003,yorkshire_terrier_168.jpg,yorkshire_terrier,23
1004,wheaten_terrier_193.jpg,wheaten_terrier,10
1005,yorkshire_terrier_40.jpg,yorkshire_terrier,23
1006,pug_98.jpg,pug,21
1007,newfoundland_119.jpg,newfoundland,17
1008,Bombay_23.jpg,Bombay,16
1009,Ragdoll_115.jpg,Ragdoll,3
1010,Bombay_59.jpg,Bombay,16
1011,keeshond_159.jpg,keeshond,5
1012,chihuahua_130.jpg,chihuahua,20
1013,pomeranian_40.jpg,pomeranian,1
1014,Russian_Blue_179.jpg,Russian_Blue,25
1015,yorkshire_terrier_129.jpg,yorkshire_terrier,23
1016,chihuahua_2.jpg,chihuahua,20
1017,newfoundland_121.jpg,newfoundland,17
1018,pomeranian_38.jpg,pomeranian,1
1019,pomeranian_37.jpg,pomeranian,1
1020,american_bulldog_122.jpg,american_bulldog,6
1021,english_cocker_spaniel_200.jpg,english_cocker_spaniel,19
1022,samoyed_52.jpg,samoyed,9
1023,japanese_chin_86.jpg,japanese_chin,2
1024,Abyssinian_154.jpg,Abyssinian,14
1025,samoyed_60.jpg,samoyed,9
1026,basset_hound_96.jpg,basset_hound,36
1027,Russian_Blue_242.jpg,Russian_Blue,25
1028,samoyed_23.jpg,samoyed,9
1029,havanese_42.jpg,havanese,12
1030,samoyed_95.jpg,samoyed,9
1031,Maine_Coon_270.jpg,Maine_Coon,35
1032,Persian_108.jpg,Persian,18
1033,japanese_chin_141.jpg,japanese_chin,2
1034,newfoundland_61.jpg,newfoundland,17
1035,shiba_inu_11.jpg,shiba_inu,29
1036,Bombay_5.jpg,Bombay,16
1037,Maine_Coon_100.jpg,Maine_Coon,35
1038,Siamese_157.jpg,Siamese,13
1039,boxer_118.jpg,boxer,32
1040,newfoundland_120.jpg,newfoundland,17
1041,Sphynx_146.jpg,Sphynx,31
1042,shiba_inu_52.jpg,shiba_inu,29
1043,samoyed_14.jpg,samoyed,9
1044,wheaten_terrier_31.jpg,wheaten_terrier,10
1045,yorkshire_terrier_7.jpg,yorkshire_terrier,23
1046,Abyssinian_178.jpg,Abyssinian,14
1047,beagle_169.jpg,beagle,15
1048,keeshond_30.jpg,keeshond,5
1049,german_shorthaired_24.jpg,german_shorthaired,8
1050,miniature_pinscher_153.jpg,miniature_pinscher,22
1051,yorkshire_terrier_151.jpg,yorkshire_terrier,23
1052,chihuahua_148.jpg,chihuahua,20
1053,american_bulldog_65.jpg,american_bulldog,6
1054,beagle_138.jpg,beagle,15
1055,saint_bernard_146.jpg,saint_bernard,7
1056,german_shorthaired_195.jpg,german_shorthaired,8
1057,Bombay_214.jpg,Bombay,16
1058,Bombay_151.jpg,Bombay,16
1059,yorkshire_terrier_55.jpg,yorkshire_terrier,23
1060,miniature_pinscher_154.jpg,miniature_pinscher,22
1061,yorkshire_terrier_72.jpg,yorkshire_terrier,23
1062,basset_hound_48.jpg,basset_hound,36
1063,miniature_pinscher_51.jpg,miniature_pinscher,22
1064,Russian_Blue_13.jpg,Russian_Blue,25
1065,Persian_97.jpg,Persian,18
1066,english_setter_12.jpg,english_setter,0
1067,staffordshire_bull_terrier_118.jpg,staffordshire_bull_terrier,27
1068,english_setter_181.jpg,english_setter,0
1069,Sphynx_200.jpg,Sphynx,31
1070,leonberger_60.jpg,leonberger,26
1071,japanese_chin_10.jpg,japanese_chin,2
1072,Maine_Coon_121.jpg,Maine_Coon,35
1073,leonberger_137.jpg,leonberger,26
1074,chihuahua_177.jpg,chihuahua,20
1075,english_cocker_spaniel_90.jpg,english_cocker_spaniel,19
1076,Russian_Blue_78.jpg,Russian_Blue,25
1077,american_bulldog_128.jpg,american_bulldog,6
1078,great_pyrenees_25.jpg,great_pyrenees,28
1079,american_pit_bull_terrier_158.jpg,american_pit_bull_terrier,30
1080,Russian_Blue_73.jpg,Russian_Blue,25
1081,german_shorthaired_158.jpg,german_shorthaired,8
1082,Bengal_105.jpg,Bengal,34
1083,shiba_inu_127.jpg,shiba_inu,29
1084,staffordshire_bull_terrier_133.jpg,staffordshire_bull_terrier,27
1085,american_bulldog_93.jpg,american_bulldog,6
1086,leonberger_138.jpg,leonberger,26
1087,chihuahua_74.jpg,chihuahua,20
1088,saint_bernard_83.jpg,saint_bernard,7
1089,havanese_52.jpg,havanese,12
1090,english_cocker_spaniel_132.jpg,english_cocker_spaniel,19
1091,Siamese_35.jpg,Siamese,13
1092,Siamese_65.jpg,Siamese,13
1093,Maine_Coon_253.jpg,Maine_Coon,35
1094,basset_hound_174.jpg,basset_hound,36
1095,Sphynx_30.jpg,Sphynx,31
1096,staffordshire_bull_terrier_96.jpg,staffordshire_bull_terrier,27
1097,samoyed_54.jpg,samoyed,9
1098,staffordshire_bull_terrier_2.jpg,staffordshire_bull_terrier,27
1099,english_setter_55.jpg,english_setter,0
1100,leonberger_27.jpg,leonberger,26
1101,saint_bernard_89.jpg,saint_bernard,7
1102,havanese_5.jpg,havanese,12
1103,Sphynx_56.jpg,Sphynx,31
1104,scottish_terrier_72.jpg,scottish_terrier,33
1105,american_pit_bull_terrier_136.jpg,american_pit_bull_terrier,30
1106,British_Shorthair_34.jpg,British_Shorthair,24
1107,miniature_pinscher_105.jpg,miniature_pinscher,22
1108,Siamese_114.jpg,Siamese,13
1109,staffordshire_bull_terrier_42.jpg,staffordshire_bull_terrier,27
1110,Maine_Coon_213.jpg,Maine_Coon,35
1111,keeshond_47.jpg,keeshond,5
1112,english_setter_56.jpg,english_setter,0
1113,staffordshire_bull_terrier_95.jpg,staffordshire_bull_terrier,27
1114,keeshond_52.jpg,keeshond,5
1115,great_pyrenees_33.jpg,great_pyrenees,28
1116,Siamese_23.jpg,Siamese,13
1117,japanese_chin_172.jpg,japanese_chin,2
1118,basset_hound_53.jpg,basset_hound,36
1119,leonberger_57.jpg,leonberger,26
1120,scottish_terrier_142.jpg,scottish_terrier,33
1121,keeshond_178.jpg,keeshond,5
1122,British_Shorthair_102.jpg,British_Shorthair,24
1123,saint_bernard_52.jpg,saint_bernard,7
1124,english_setter_151.jpg,english_setter,0
1125,Russian_Blue_74.jpg,Russian_Blue,25
1126,Birman_172.jpg,Birman,11
1127,scottish_terrier_6.jpg,scottish_terrier,33
1128,yorkshire_terrier_29.jpg,yorkshire_terrier,23
1129,great_pyrenees_40.jpg,great_pyrenees,28
1130,Sphynx_57.jpg,Sphynx,31
1131,Bombay_4.jpg,Bombay,16
1132,american_pit_bull_terrier_132.jpg,american_pit_bull_terrier,30
